session,is_bot,prolific_id,id_in_session,id_in_group,multiplier,disclose,contribution,rt1,rt2,payoff,total,round_number,individual_share,total_contribution,group_id,disclosure_group
kg4owiqs,0,615c52cd7405beacc21518af,29,1,2.5,1,9,3516,2629,19.75,82.0,7,18.75,37.5,991
kg4owiqs,0,60fb0cd3aa10c5ef5100190b,30,1,2.5,0,1,1800,6492,15.5,73.0,7,6.5,13.0,995
kg4owiqs,0,60659fa1c158d333d9ec89b8,1,2,2.5,1,8,1590,1806,24.5,111.5,8,22.5,45.0,1011
kg4owiqs,0,60cf96410c586ad8683ee49d,2,1,1.5,1,10,1395,2474,9.0,61.5,8,9.0,18.0,1019
kg4owiqs,0,5d1a69d8f97a18001977e0d7,3,1,2.5,1,10,1676,2718,18.5,107.25,8,18.5,37.0,1008
kg4owiqs,1,5f0610c3da28a412967e1123,4,1,1.5,1,8,-1,-1,14.0,42.75,8,12.0,24.0,1018
kg4owiqs,1,6012bba356f32e03bdb1a0c4,5,2,2.5,0,8,-1,-1,15.75,86.75,8,13.75,27.5,1014
kg4owiqs,0,61644ca41793dcbb44e63410,6,1,2.5,1,10,1416,3831,20.0,114.5,8,20.0,40.0,1007
kg4owiqs,0,5702c03e68c641000e0d754d,7,1,2.5,1,10,2460,6472,16.25,103.5,8,16.25,32.5,1006
kg4owiqs,0,5dc5c4b99e40c94387aeb4e5,8,1,2.5,1,10,2108,2299,22.5,117.5,8,22.5,45.0,1011
kg4owiqs,1,5ee78cdd0103130133fdb204,9,2,2.5,-1,-1,-1,-1,-1.0,0.0,8,-1.0,-1.0,1012
kg4owiqs,1,5df3a70877f865293e86c0a0,10,1,2.5,-1,-1,-1,-1,-1.0,0.0,8,-1.0,-1.0,1012
kg4owiqs,1,60b6c415dbda3236ea22455a,11,2,1.5,1,8,-1,-1,15.5,41.25,8,13.5,27.0,1016
kg4owiqs,0,6130d846086f43ecd225d128,12,2,1.5,1,6,3521,11976,16.0,77.5,8,12.0,24.0,1017
kg4owiqs,1,5c573e54e9813700018acc31,13,2,1.5,1,10,1649,2325,20.0,80.0,8,20.0,40.0,1009
kg4owiqs,0,614782b3984210a92c787d6d,14,1,2.5,1,8,5845,6360,24.5,119.5,8,22.5,45.0,1013
kg4owiqs,0,5e9c29a39c157d14227afac8,15,1,2.5,1,10,1506,6165,20.0,108.0,8,20.0,40.0,1010
kg4owiqs,0,5ff1c44bfef4d15dbc331ace,16,1,1.5,1,10,1077,3114,9.0,72.0,8,9.0,18.0,1020
kg4owiqs,0,6119272eab990f2cad815a38,17,2,1.5,1,5,3810,2868,21.25,86.75,8,16.25,32.5,1006
kg4owiqs,0,60e43d16eb3536f1618652fb,18,2,1.5,0,2,4502,3786,17.0,75.5,8,9.0,18.0,1020
kg4owiqs,0,612520bd6605794b27e6a0fd,19,2,1.5,1,8,5043,5405,14.0,65.5,8,12.0,24.0,1018
kg4owiqs,0,6148afc156c049b69cde0d5e,20,2,1.5,1,8,4702,7251,20.5,85.0,8,18.5,37.0,1008
kg4owiqs,1,60d09e0e759e1a77b2e69b38,21,2,1.5,1,10,1798,3752,20.0,85.75,8,20.0,40.0,1007
kg4owiqs,0,60a3b749c2b5ed839a4421b7,22,1,1.5,1,10,1671,2715,13.5,77.0,8,13.5,27.0,1016
kg4owiqs,0,5f97e6601f6d0e016087fc91,23,1,2.5,1,10,6530,5267,20.0,116.0,8,20.0,40.0,1009
kg4owiqs,1,5da9b30a3624c200157bd9f0,24,2,1.5,0,2,2644,4945,17.0,85.25,8,9.0,18.0,1019
kg4owiqs,0,5ea936e503a71a000af12d7b,25,2,2.5,1,10,2499,3058,25.0,108.0,8,25.0,50.0,1015
kg4owiqs,0,603e3568d8a95be3fe743071,26,1,1.5,1,10,1290,2979,12.0,68.75,8,12.0,24.0,1017
kg4owiqs,0,6140ef8d27499e70e8740918,27,2,1.5,1,10,1552,2069,20.0,84.5,8,20.0,40.0,1010
kg4owiqs,0,5fb291cdd0a22f8b1fe4dca2,28,1,2.5,0,3,2769,6889,20.75,114.0,8,13.75,27.5,1014
kg4owiqs,0,615c52cd7405beacc21518af,29,2,2.5,1,10,1878,5458,22.5,104.5,8,22.5,45.0,1013
kg4owiqs,0,60fb0cd3aa10c5ef5100190b,30,1,2.5,1,10,8968,2015,25.0,98.0,8,25.0,50.0,1015
kg4owiqs,0,60659fa1c158d333d9ec89b8,1,1,2.5,1,5,4085,8304,15.0,126.5,9,10.0,20.0,1024
kg4owiqs,0,60cf96410c586ad8683ee49d,2,1,1.5,1,10,2075,1969,13.5,75.0,9,13.5,27.0,1034
kg4owiqs,0,5d1a69d8f97a18001977e0d7,3,1,2.5,1,10,1075,2666,20.0,127.25,9,20.0,40.0,1022
kg4owiqs,1,5f0610c3da28a412967e1123,4,2,1.5,1,8,-1,-1,15.5,58.25,9,13.5,27.0,1031
kg4owiqs,1,6012bba356f32e03bdb1a0c4,5,1,2.5,1,8,-1,-1,12.0,98.75,9,10.0,20.0,1027
kg4owiqs,0,61644ca41793dcbb44e63410,6,2,2.5,1,10,1918,2840,21.25,135.75,9,21.25,42.5,1028
kg4owiqs,0,5702c03e68c641000e0d754d,7,2,2.5,1,10,3468,6005,25.0,128.5,9,25.0,50.0,1030
kg4owiqs,0,5dc5c4b99e40c94387aeb4e5,8,2,2.5,1,10,1945,1861,25.0,142.5,9,25.0,50.0,1026
kg4owiqs,1,5ee78cdd0103130133fdb204,9,2,2.5,1,8,-1,-1,24.5,116.5,9,22.5,45.0,1029
kg4owiqs,1,5df3a70877f865293e86c0a0,10,1,2.5,1,8,-1,-1,19.5,107.0,9,17.5,35.0,1021
kg4owiqs,1,60b6c415dbda3236ea22455a,11,2,1.5,1,8,-1,-1,15.5,56.75,9,13.5,27.0,1034
kg4owiqs,0,6130d846086f43ecd225d128,12,2,1.5,1,5,2197,12025,16.25,93.75,9,11.25,22.5,1023
kg4owiqs,1,5c573e54e9813700018acc31,13,1,1.5,1,10,1088,5081,13.5,93.5,9,13.5,27.0,1031
kg4owiqs,0,614782b3984210a92c787d6d,14,1,2.5,1,7,3193,10133,24.25,143.75,9,21.25,42.5,1028
kg4owiqs,0,5e9c29a39c157d14227afac8,15,2,2.5,1,0,6614,7808,20.0,128.0,9,10.0,20.0,1027
kg4owiqs,0,5ff1c44bfef4d15dbc331ace,16,1,1.5,1,10,1852,3165,15.0,87.0,9,15.0,30.0,1035
kg4owiqs,0,6119272eab990f2cad815a38,17,2,1.5,1,3,1149,6821,19.25,106.0,9,12.25,24.5,1025
kg4owiqs,0,60e43d16eb3536f1618652fb,18,2,1.5,0,2,5553,2930,14.0,89.5,9,6.0,12.0,1032
kg4owiqs,0,612520bd6605794b27e6a0fd,19,1,1.5,1,6,2654,6409,10.0,75.5,9,6.0,12.0,1032
kg4owiqs,0,6148afc156c049b69cde0d5e,20,2,1.5,1,10,4972,5118,17.5,102.5,9,17.5,35.0,1021
kg4owiqs,1,60d09e0e759e1a77b2e69b38,21,2,1.5,1,10,1715,6173,15.0,100.75,9,15.0,30.0,1035
kg4owiqs,0,60a3b749c2b5ed839a4421b7,22,2,1.5,1,10,3212,2212,20.0,97.0,9,20.0,40.0,1022
kg4owiqs,0,5f97e6601f6d0e016087fc91,23,1,2.5,1,10,3307,7937,25.0,141.0,9,25.0,50.0,1026
kg4owiqs,1,5da9b30a3624c200157bd9f0,24,2,1.5,0,5,3202,9304,15.0,100.25,9,10.0,20.0,1024
kg4owiqs,0,5ea936e503a71a000af12d7b,25,1,2.5,1,10,1259,1993,25.0,133.0,9,25.0,50.0,1030
kg4owiqs,0,603e3568d8a95be3fe743071,26,1,1.5,1,10,1823,2268,15.0,83.75,9,15.0,30.0,1033
kg4owiqs,0,6140ef8d27499e70e8740918,27,2,1.5,1,10,981,1951,15.0,99.5,9,15.0,30.0,1033
kg4owiqs,0,5fb291cdd0a22f8b1fe4dca2,28,1,2.5,1,8,1960,7232,14.25,128.25,9,12.25,24.5,1025
kg4owiqs,0,615c52cd7405beacc21518af,29,1,2.5,1,10,2902,2062,22.5,127.0,9,22.5,45.0,1029
kg4owiqs,0,60fb0cd3aa10c5ef5100190b,30,1,2.5,1,6,1677,2400,15.25,113.25,9,11.25,22.5,1023
kg4owiqs,0,60659fa1c158d333d9ec89b8,1,2,2.5,1,8,4761,5271,12.0,138.5,10,10.0,20.0,1045
kg4owiqs,0,60cf96410c586ad8683ee49d,2,2,1.5,1,0,1922,3852,20.0,95.0,10,10.0,20.0,1040
kg4owiqs,0,5d1a69d8f97a18001977e0d7,3,1,2.5,1,10,1236,2695,18.5,145.75,10,18.5,37.0,1036
kg4owiqs,1,5f0610c3da28a412967e1123,4,2,1.5,1,8,-1,-1,15.5,73.75,10,13.5,27.0,1048
kg4owiqs,1,6012bba356f32e03bdb1a0c4,5,2,2.5,1,8,-1,-1,24.5,123.25,10,22.5,45.0,1044
kg4owiqs,0,61644ca41793dcbb44e63410,6,1,2.5,1,10,2530,2794,20.0,155.75,10,20.0,40.0,1038
kg4owiqs,0,5702c03e68c641000e0d754d,7,1,2.5,1,10,2714,5384,22.5,151.0,10,22.5,45.0,1043
kg4owiqs,0,5dc5c4b99e40c94387aeb4e5,8,2,2.5,1,10,889,6285,25.0,167.5,10,25.0,50.0,1041
kg4owiqs,1,5ee78cdd0103130133fdb204,9,2,2.5,1,8,-1,-1,24.5,141.0,10,22.5,45.0,1043
kg4owiqs,1,5df3a70877f865293e86c0a0,10,1,2.5,0,8,-1,-1,12.0,119.0,10,10.0,20.0,1040
kg4owiqs,1,60b6c415dbda3236ea22455a,11,2,1.5,1,8,-1,-1,20.5,77.25,10,18.5,37.0,1037
kg4owiqs,0,6130d846086f43ecd225d128,12,2,1.5,1,6,1794,3451,16.0,109.75,10,12.0,24.0,1046
kg4owiqs,1,5c573e54e9813700018acc31,13,2,1.5,1,10,1417,2531,13.5,107.0,10,13.5,27.0,1050
kg4owiqs,0,614782b3984210a92c787d6d,14,1,2.5,1,7,6482,19183,19.25,163.0,10,16.25,32.5,1039
kg4owiqs,0,5e9c29a39c157d14227afac8,15,2,2.5,1,10,1963,7075,25.0,153.0,10,25.0,50.0,1042
kg4owiqs,0,5ff1c44bfef4d15dbc331ace,16,1,1.5,1,10,1796,2038,12.0,99.0,10,12.0,24.0,1046
kg4owiqs,0,6119272eab990f2cad815a38,17,1,1.5,1,8,880,2371,15.5,121.5,10,13.5,27.0,1050
kg4owiqs,0,60e43d16eb3536f1618652fb,18,2,1.5,0,8,3630,4730,20.5,110.0,10,18.5,37.0,1036
kg4owiqs,0,612520bd6605794b27e6a0fd,19,1,1.5,1,6,2505,4160,10.75,86.25,10,6.75,13.5,1049
kg4owiqs,0,6148afc156c049b69cde0d5e,20,1,1.5,1,8,2802,6288,15.5,118.0,10,13.5,27.0,1047
kg4owiqs,1,60d09e0e759e1a77b2e69b38,21,1,1.5,1,10,2066,8933,13.5,114.25,10,13.5,27.0,1048
kg4owiqs,0,60a3b749c2b5ed839a4421b7,22,2,1.5,1,10,2721,2813,13.5,110.5,10,13.5,27.0,1047
kg4owiqs,0,5f97e6601f6d0e016087fc91,23,1,2.5,1,10,3962,13625,25.0,166.0,10,25.0,50.0,1041
kg4owiqs,1,5da9b30a3624c200157bd9f0,24,2,1.5,0,3,3253,7217,13.75,114.0,10,6.75,13.5,1049
kg4owiqs,0,5ea936e503a71a000af12d7b,25,1,2.5,1,10,1360,1835,18.5,151.5,10,18.5,37.0,1037
kg4owiqs,0,603e3568d8a95be3fe743071,26,2,1.5,1,10,1419,4623,16.25,100.0,10,16.25,32.5,1039
kg4owiqs,0,6140ef8d27499e70e8740918,27,2,1.5,1,10,977,2058,20.0,119.5,10,20.0,40.0,1038
kg4owiqs,0,5fb291cdd0a22f8b1fe4dca2,28,1,2.5,0,10,3257,7947,25.0,153.25,10,25.0,50.0,1042
kg4owiqs,0,615c52cd7405beacc21518af,29,1,2.5,1,0,3362,4913,20.0,147.0,10,10.0,20.0,1045
kg4owiqs,0,60fb0cd3aa10c5ef5100190b,30,1,2.5,1,10,3393,2693,22.5,135.75,10,22.5,45.0,1044
kg4owiqs,0,60659fa1c158d333d9ec89b8,1,1,2.5,1,5,2254,3691,13.5,152.0,11,8.5,17.0,1054
kg4owiqs,0,60cf96410c586ad8683ee49d,2,1,1.5,1,10,1469,2279,15.0,110.0,11,15.0,30.0,1064
kg4owiqs,0,5d1a69d8f97a18001977e0d7,3,1,2.5,1,10,1592,2371,16.25,162.0,11,16.25,32.5,1053
kg4owiqs,1,5f0610c3da28a412967e1123,4,2,1.5,1,8,-1,-1,15.5,89.25,11,13.5,27.0,1062
kg4owiqs,1,6012bba356f32e03bdb1a0c4,5,1,2.5,1,8,-1,-1,22.0,145.25,11,20.0,40.0,1056
kg4owiqs,0,61644ca41793dcbb44e63410,6,2,2.5,1,10,3211,2479,25.0,180.75,11,25.0,50.0,1059
kg4owiqs,0,5702c03e68c641000e0d754d,7,2,2.5,1,10,2415,4762,12.5,163.5,11,12.5,25.0,1060
kg4owiqs,0,5dc5c4b99e40c94387aeb4e5,8,1,2.5,1,10,3534,3894,15.5,183.0,11,15.5,31.0,1052
kg4owiqs,1,5ee78cdd0103130133fdb204,9,1,2.5,-1,-1,-1,-1,-1.0,0.0,11,-1.0,-1.0,1058
kg4owiqs,1,5df3a70877f865293e86c0a0,10,2,2.5,-1,-1,-1,-1,-1.0,0.0,11,-1.0,-1.0,1058
kg4owiqs,1,60b6c415dbda3236ea22455a,11,1,1.5,1,8,-1,-1,11.75,89.0,11,9.75,19.5,1061
kg4owiqs,0,6130d846086f43ecd225d128,12,2,1.5,1,5,2217,4594,14.75,124.5,11,9.75,19.5,1061
kg4owiqs,1,5c573e54e9813700018acc31,13,2,1.5,1,5,4908,3899,21.25,128.25,11,16.25,32.5,1053
kg4owiqs,0,614782b3984210a92c787d6d,14,1,2.5,1,7,4406,11900,19.25,182.25,11,16.25,32.5,1051
kg4owiqs,0,5e9c29a39c157d14227afac8,15,1,2.5,1,0,1818,9001,22.5,175.5,11,12.5,25.0,1057
kg4owiqs,0,5ff1c44bfef4d15dbc331ace,16,2,1.5,1,10,1333,3092,16.25,115.25,11,16.25,32.5,1051
kg4owiqs,0,6119272eab990f2cad815a38,17,2,1.5,1,3,1129,2531,15.5,137.0,11,8.5,17.0,1054
kg4owiqs,0,60e43d16eb3536f1618652fb,18,1,1.5,0,2,3296,3488,13.25,123.25,11,5.25,10.5,1063
kg4owiqs,0,612520bd6605794b27e6a0fd,19,2,1.5,1,10,2201,4335,15.0,101.25,11,15.0,30.0,1064
kg4owiqs,0,6148afc156c049b69cde0d5e,20,1,1.5,1,10,1681,4473,15.0,133.0,11,15.0,30.0,1065
kg4owiqs,1,60d09e0e759e1a77b2e69b38,21,2,1.5,1,5,1719,2892,10.25,124.5,11,5.25,10.5,1063
kg4owiqs,0,60a3b749c2b5ed839a4421b7,22,2,1.5,1,10,1417,2491,16.25,126.75,11,16.25,32.5,1055
kg4owiqs,0,5f97e6601f6d0e016087fc91,23,2,2.5,1,8,1828,1980,22.0,188.0,11,20.0,40.0,1056
kg4owiqs,1,5da9b30a3624c200157bd9f0,24,2,1.5,0,4,4670,3817,21.5,135.5,11,15.5,31.0,1052
kg4owiqs,0,5ea936e503a71a000af12d7b,25,2,2.5,1,10,987,2144,12.5,164.0,11,12.5,25.0,1057
kg4owiqs,0,603e3568d8a95be3fe743071,26,2,1.5,1,10,1655,3085,15.0,115.0,11,15.0,30.0,1065
kg4owiqs,0,6140ef8d27499e70e8740918,27,1,1.5,1,10,3192,3059,13.5,133.0,11,13.5,27.0,1062
kg4owiqs,0,5fb291cdd0a22f8b1fe4dca2,28,1,2.5,1,7,3464,6751,19.25,172.5,11,16.25,32.5,1055
kg4owiqs,0,615c52cd7405beacc21518af,29,1,2.5,0,0,2708,2536,22.5,169.5,11,12.5,25.0,1060
kg4owiqs,0,60fb0cd3aa10c5ef5100190b,30,1,2.5,1,10,10550,5509,25.0,160.75,11,25.0,50.0,1059
kg4owiqs,0,60659fa1c158d333d9ec89b8,1,1,2.5,1,4,1851,3260,23.5,175.5,12,17.5,35.0,1072
kg4owiqs,0,60cf96410c586ad8683ee49d,2,2,1.5,1,10,2922,2165,15.0,125.0,12,15.0,30.0,1077
kg4owiqs,0,5d1a69d8f97a18001977e0d7,3,1,2.5,1,10,1060,2786,16.25,178.25,12,16.25,32.5,1070
kg4owiqs,1,5f0610c3da28a412967e1123,4,1,1.5,1,7,-1,-1,9.75,99.0,12,6.75,13.5,1078
kg4owiqs,1,6012bba356f32e03bdb1a0c4,5,2,2.5,1,7,-1,-1,24.25,169.5,12,21.25,42.5,1075
kg4owiqs,0,61644ca41793dcbb44e63410,6,1,2.5,1,10,1436,2454,25.0,205.75,12,25.0,50.0,1074
kg4owiqs,0,5702c03e68c641000e0d754d,7,1,2.5,1,10,2274,7608,21.25,184.75,12,21.25,42.5,1075
kg4owiqs,0,5dc5c4b99e40c94387aeb4e5,8,2,2.5,1,10,1022,4727,17.5,200.5,12,17.5,35.0,1072
kg4owiqs,1,5ee78cdd0103130133fdb204,9,2,2.5,0,7,-1,-1,11.75,152.75,12,8.75,17.5,1073
kg4owiqs,1,5df3a70877f865293e86c0a0,10,1,2.5,1,7,-1,-1,19.25,138.25,12,16.25,32.5,1067
kg4owiqs,1,60b6c415dbda3236ea22455a,11,2,1.5,1,7,-1,-1,14.5,103.5,12,11.5,23.0,1069
kg4owiqs,0,6130d846086f43ecd225d128,12,2,1.5,1,5,1936,8790,21.25,145.75,12,16.25,32.5,1070
kg4owiqs,1,5c573e54e9813700018acc31,13,2,1.5,1,10,1731,2196,15.0,143.25,12,15.0,30.0,1079
kg4owiqs,0,614782b3984210a92c787d6d,14,1,2.5,1,9,2991,15169,23.5,205.75,12,22.5,45.0,1071
kg4owiqs,0,5e9c29a39c157d14227afac8,15,1,2.5,1,10,2630,3823,14.75,190.25,12,14.75,29.5,1068
kg4owiqs,0,5ff1c44bfef4d15dbc331ace,16,2,1.5,1,10,1517,2213,20.0,135.25,12,20.0,40.0,1066
kg4owiqs,0,6119272eab990f2cad815a38,17,1,1.5,1,9,3159,2566,15.25,152.25,12,14.25,28.5,1080
kg4owiqs,0,60e43d16eb3536f1618652fb,18,2,1.5,0,2,6376,3925,14.75,138.0,12,6.75,13.5,1078
kg4owiqs,0,612520bd6605794b27e6a0fd,19,1,1.5,1,10,2439,3375,15.0,116.25,12,15.0,30.0,1079
kg4owiqs,0,6148afc156c049b69cde0d5e,20,1,1.5,1,10,3122,4943,15.0,148.0,12,15.0,30.0,1077
kg4owiqs,1,60d09e0e759e1a77b2e69b38,21,1,1.5,1,10,1626,5550,15.0,139.5,12,15.0,30.0,1076
kg4owiqs,0,60a3b749c2b5ed839a4421b7,22,2,1.5,1,10,2218,3979,15.0,141.75,12,15.0,30.0,1076
kg4owiqs,0,5f97e6601f6d0e016087fc91,23,2,2.5,1,9,3702,4068,23.5,211.5,12,22.5,45.0,1071
kg4owiqs,1,5da9b30a3624c200157bd9f0,24,2,1.5,0,3,9449,6530,21.75,157.25,12,14.75,29.5,1068
kg4owiqs,0,5ea936e503a71a000af12d7b,25,1,2.5,1,10,4202,2343,20.0,184.0,12,20.0,40.0,1066
kg4owiqs,0,603e3568d8a95be3fe743071,26,2,1.5,1,10,4023,3368,14.25,129.25,12,14.25,28.5,1080
kg4owiqs,0,6140ef8d27499e70e8740918,27,2,1.5,1,10,1510,1853,16.25,149.25,12,16.25,32.5,1067
kg4owiqs,0,5fb291cdd0a22f8b1fe4dca2,28,1,2.5,0,5,1626,6803,16.5,189.0,12,11.5,23.0,1069
kg4owiqs,0,615c52cd7405beacc21518af,29,1,2.5,0,0,2143,4646,18.75,188.25,12,8.75,17.5,1073
kg4owiqs,0,60fb0cd3aa10c5ef5100190b,30,2,2.5,1,10,3819,2279,25.0,185.75,12,25.0,50.0,1074
kg4owiqs,0,60659fa1c158d333d9ec89b8,1,1,2.5,1,5,3488,2563,21.25,196.75,13,16.25,32.5,1086
kg4owiqs,0,60cf96410c586ad8683ee49d,2,1,1.5,1,10,1020,2177,14.25,139.25,13,14.25,28.5,1092
kg4owiqs,0,5d1a69d8f97a18001977e0d7,3,2,2.5,1,10,1236,3111,25.0,203.25,13,25.0,50.0,1089
kg4owiqs,1,5f0610c3da28a412967e1123,4,1,1.5,1,8,-1,-1,15.5,114.5,13,13.5,27.0,1094
kg4owiqs,1,6012bba356f32e03bdb1a0c4,5,1,2.5,-1,-1,-1,-1,-1.0,0.0,13,-1.0,-1.0,1087
kg4owiqs,0,61644ca41793dcbb44e63410,6,1,2.5,1,10,1517,2525,25.0,230.75,13,25.0,50.0,1089
kg4owiqs,0,5702c03e68c641000e0d754d,7,1,2.5,1,10,3394,6187,18.5,203.25,13,18.5,37.0,1081
kg4owiqs,0,5dc5c4b99e40c94387aeb4e5,8,1,2.5,1,10,1143,3074,25.0,225.5,13,25.0,50.0,1090
kg4owiqs,1,5ee78cdd0103130133fdb204,9,2,2.5,-1,-1,-1,-1,-1.0,0.0,13,-1.0,-1.0,1087
kg4owiqs,1,5df3a70877f865293e86c0a0,10,2,2.5,1,8,-1,-1,18.25,156.5,13,16.25,32.5,1086
kg4owiqs,1,60b6c415dbda3236ea22455a,11,2,1.5,1,8,-1,-1,20.5,124.0,13,18.5,37.0,1081
kg4owiqs,0,6130d846086f43ecd225d128,12,1,1.5,1,6,2395,3308,16.0,161.75,13,12.0,24.0,1095
kg4owiqs,1,5c573e54e9813700018acc31,13,2,1.5,1,10,1643,13709,13.5,156.75,13,13.5,27.0,1094
kg4owiqs,0,614782b3984210a92c787d6d,14,1,2.5,1,7,4077,8370,19.25,225.0,13,16.25,32.5,1085
kg4owiqs,0,5e9c29a39c157d14227afac8,15,1,2.5,1,10,3022,3529,20.0,210.25,13,20.0,40.0,1082
kg4owiqs,0,5ff1c44bfef4d15dbc331ace,16,2,1.5,1,10,1740,1955,20.0,155.25,13,20.0,40.0,1082
kg4owiqs,0,6119272eab990f2cad815a38,17,2,1.5,1,9,1412,4619,15.25,167.5,13,14.25,28.5,1092
kg4owiqs,0,60e43d16eb3536f1618652fb,18,2,1.5,0,2,2821,4527,11.0,149.0,13,3.0,6.0,1091
kg4owiqs,0,612520bd6605794b27e6a0fd,19,2,1.5,1,10,3306,5663,16.25,132.5,13,16.25,32.5,1083
kg4owiqs,0,6148afc156c049b69cde0d5e,20,2,1.5,1,10,2312,5275,16.25,164.25,13,16.25,32.5,1085
kg4owiqs,1,60d09e0e759e1a77b2e69b38,21,1,1.5,1,2,1395,5539,11.0,150.5,13,3.0,6.0,1091
kg4owiqs,0,60a3b749c2b5ed839a4421b7,22,1,1.5,1,10,1464,2604,15.0,156.75,13,15.0,30.0,1093
kg4owiqs,0,5f97e6601f6d0e016087fc91,23,1,2.5,1,7,2842,2434,19.25,230.75,13,16.25,32.5,1083
kg4owiqs,1,5da9b30a3624c200157bd9f0,24,2,1.5,0,5,2177,10363,21.25,178.5,13,16.25,32.5,1084
kg4owiqs,0,5ea936e503a71a000af12d7b,25,2,2.5,1,10,1238,2071,25.0,209.0,13,25.0,50.0,1088
kg4owiqs,0,603e3568d8a95be3fe743071,26,2,1.5,1,10,2072,2922,12.0,141.25,13,12.0,24.0,1095
kg4owiqs,0,6140ef8d27499e70e8740918,27,2,1.5,1,10,1945,1691,15.0,164.25,13,15.0,30.0,1093
kg4owiqs,0,5fb291cdd0a22f8b1fe4dca2,28,2,2.5,1,10,1939,3216,25.0,214.0,13,25.0,50.0,1090
kg4owiqs,0,615c52cd7405beacc21518af,29,1,2.5,0,10,2469,6528,16.25,204.5,13,16.25,32.5,1084
kg4owiqs,0,60fb0cd3aa10c5ef5100190b,30,1,2.5,1,10,2296,1749,25.0,210.75,13,25.0,50.0,1088
kg4owiqs,0,60659fa1c158d333d9ec89b8,1,1,2.5,1,2,2087,6579,18.0,214.75,14,10.0,20.0,1099
kg4owiqs,0,60cf96410c586ad8683ee49d,2,1,1.5,1,10,1507,2168,15.0,154.25,14,15.0,30.0,1107
kg4owiqs,0,5d1a69d8f97a18001977e0d7,3,1,2.5,1,10,1266,2228,25.0,228.25,14,25.0,50.0,1105
kg4owiqs,1,5f0610c3da28a412967e1123,4,2,1.5,1,9,-1,-1,15.25,129.75,14,14.25,28.5,1109
kg4owiqs,1,6012bba356f32e03bdb1a0c4,5,1,2.5,1,9,-1,-1,24.75,194.25,14,23.75,47.5,1102
kg4owiqs,0,61644ca41793dcbb44e63410,6,1,2.5,1,10,1545,3024,25.0,255.75,14,25.0,50.0,1103
kg4owiqs,0,5702c03e68c641000e0d754d,7,2,2.5,1,10,2487,4817,23.75,227.0,14,23.75,47.5,1101
kg4owiqs,0,5dc5c4b99e40c94387aeb4e5,8,1,2.5,1,10,786,5833,20.0,245.5,14,20.0,40.0,1100
kg4owiqs,1,5ee78cdd0103130133fdb204,9,1,2.5,1,9,-1,-1,24.75,177.5,14,23.75,47.5,1101
kg4owiqs,1,5df3a70877f865293e86c0a0,10,1,2.5,1,-1,-1,-1,-1.0,0.0,14,-1.0,-1.0,1097
kg4owiqs,1,60b6c415dbda3236ea22455a,11,2,1.5,1,9,-1,-1,15.25,139.25,14,14.25,28.5,1106
kg4owiqs,0,6130d846086f43ecd225d128,12,2,1.5,1,0,2561,2802,22.5,184.25,14,12.5,25.0,1096
kg4owiqs,1,5c573e54e9813700018acc31,13,2,1.5,1,-1,138330,-1,-1.0,0.0,14,-1.0,-1.0,1097
kg4owiqs,0,614782b3984210a92c787d6d,14,1,2.5,1,10,5834,5466,25.0,250.0,14,25.0,50.0,1104
kg4owiqs,0,5e9c29a39c157d14227afac8,15,1,2.5,1,10,1358,5900,15.5,225.75,14,15.5,31.0,1098
kg4owiqs,0,5ff1c44bfef4d15dbc331ace,16,2,1.5,1,10,1376,1910,14.25,169.5,14,14.25,28.5,1110
kg4owiqs,0,6119272eab990f2cad815a38,17,1,1.5,1,9,1452,1874,15.25,182.75,14,14.25,28.5,1110
kg4owiqs,0,60e43d16eb3536f1618652fb,18,2,1.5,0,2,1936,3343,17.0,166.0,14,9.0,18.0,1108
kg4owiqs,0,612520bd6605794b27e6a0fd,19,1,1.5,1,10,2884,5525,9.0,141.5,14,9.0,18.0,1108
kg4owiqs,0,6148afc156c049b69cde0d5e,20,2,1.5,0,10,1961,6882,10.0,174.25,14,10.0,20.0,1099
kg4owiqs,1,60d09e0e759e1a77b2e69b38,21,2,1.5,1,10,5917,7093,20.0,170.5,14,20.0,40.0,1100
kg4owiqs,0,60a3b749c2b5ed839a4421b7,22,2,1.5,1,10,1072,2172,15.0,171.75,14,15.0,30.0,1107
kg4owiqs,0,5f97e6601f6d0e016087fc91,23,2,2.5,1,10,1382,1694,25.0,255.75,14,25.0,50.0,1104
kg4owiqs,1,5da9b30a3624c200157bd9f0,24,2,1.5,0,4,3304,9477,21.5,200.0,14,15.5,31.0,1098
kg4owiqs,0,5ea936e503a71a000af12d7b,25,1,2.5,1,10,812,1721,12.5,221.5,14,12.5,25.0,1096
kg4owiqs,0,603e3568d8a95be3fe743071,26,1,1.5,1,10,1622,2428,14.25,155.5,14,14.25,28.5,1106
kg4owiqs,0,6140ef8d27499e70e8740918,27,1,1.5,1,10,1214,2009,14.25,178.5,14,14.25,28.5,1109
kg4owiqs,0,5fb291cdd0a22f8b1fe4dca2,28,2,2.5,1,10,1921,2892,23.75,237.75,14,23.75,47.5,1102
kg4owiqs,0,615c52cd7405beacc21518af,29,2,2.5,1,10,2398,7103,25.0,229.5,14,25.0,50.0,1105
kg4owiqs,0,60fb0cd3aa10c5ef5100190b,30,2,2.5,1,10,601,2121,25.0,235.75,14,25.0,50.0,1103
