session,is_bot,prolific_id,id_in_session,idx,round_number,multiplier,disclose,contribution,rt1,rt2,reward,payoff,total,individual_share,opp_multiplier,opp_disclose,opp_p_disclose,opp_contribution,opp_payoff,total_contribution
ptbjggy9,0,611e1cf011c9f05d6990d4ae,28,27,48,2.5,0,0,1565,3005,16.0,16.0,836.0,6.0,1.5,1,1.0,8,6.0,12.0
ptbjggy9,1,60f49bc8ed8976b9448e3730,29,28,48,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,5bb511c6689fc5000149c703,30,29,48,2.5,0,3,1487,4497,11.0,11.0,824.0,4.0,1.5,0,0.75,0,14.0,7.5
ptbjggy9,0,,31,30,48,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,32,31,48,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,33,32,48,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,34,33,48,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,35,34,48,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,36,35,48,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,37,36,48,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,38,37,48,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,39,38,48,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,40,39,48,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,41,40,48,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,42,41,48,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,43,42,48,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,44,43,48,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,45,44,48,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,46,45,48,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,47,46,48,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,48,47,48,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,49,48,48,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,50,49,48,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,611d7ad4c5425e3bb32b3d84,1,0,49,1.5,0,0,943,5550,20.0,20.0,748.0,10.0,2.5,1,0.5,8,10.0,20.0
ptbjggy9,0,138E0Tj3d2609Z9LD96n5O67,2,1,49,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,607a3daa5e5eefa6a427b054,3,2,49,1.5,1,8,1431,2794,16.0,16.0,619.0,16.0,2.5,1,0.5,8,16.0,32.0
ptbjggy9,0,5ebc691f6719a80b580d57fc,4,3,49,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,63984fd9edda7b421b2566c3,5,4,49,1.5,1,3,2060,2409,7.0,7.0,655.0,2.0,1.5,1,0.75,0,10.0,4.5
ptbjggy9,0,5f1023b8978b91000a42e92b,6,5,49,1.5,0,10,1223,2091,18.0,18.0,727.0,18.0,2.5,1,0.25,8,18.0,35.0
ptbjggy9,0,6017a331ea0a0b2f98bc94cf,7,6,49,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,61054d9e01155b7e94f9652f,8,7,49,1.5,0,10,1193,2088,8.0,8.0,748.0,8.0,1.5,1,0.75,0,16.0,15.0
ptbjggy9,0,5efc46986745e620cf77d541,9,8,49,1.5,0,5,2369,6111,15.0,15.0,678.0,10.0,1.5,1,0.25,8,10.0,19.5
ptbjggy9,0,6141da94f660cbeb94d51c32,10,9,49,1.5,0,7,4427,9023,14.0,14.0,733.0,11.0,1.5,1,0.75,8,11.0,22.5
ptbjggy9,1,615bc62f5029b0346f4ece99,11,10,49,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,1,5db85ef927db78000dcd3d5c,12,11,49,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,5e688b541b3dbf12adf3d94e,13,12,49,1.5,1,4,1164,4772,17.0,17.0,644.0,13.0,2.5,1,0.25,8,13.0,26.0
ptbjggy9,0,617305abc8cde4cf0e08255b,14,13,49,1.5,1,8,2115,3872,16.0,16.0,687.0,16.0,2.5,1,1.0,8,16.0,32.0
ptbjggy9,0,610a9f8ba0cf35614ecb2a8d,15,14,49,1.5,0,8,632,3584,8.0,8.0,629.0,6.0,1.5,1,0.25,0,14.0,12.0
ptbjggy9,0,60fd0a470ddda0ccaf1907a1,16,15,49,1.5,0,0,1706,2495,10.0,10.0,750.0,0.0,1.5,1,0.75,0,8.0,0.0
ptbjggy9,0,6058bbcdda4240798331f60d,17,16,49,1.5,1,8,2882,2528,12.0,12.0,643.0,12.0,1.5,1,0.25,8,12.0,24.0
ptbjggy9,0,60fd92a9ecbda31bd603d137,18,17,49,1.5,1,8,1754,3286,16.0,16.0,660.0,16.0,2.5,1,0.75,8,16.0,32.0
ptbjggy9,0,614908b5fae63460362fbfe9,19,18,49,1.5,0,0,2584,10226,10.0,10.0,712.0,0.0,1.5,1,0.75,0,8.0,0.0
ptbjggy9,0,6131d47f12fba480f3a5b75e,20,19,49,1.5,0,10,3152,3587,8.0,8.0,622.0,8.0,1.5,1,0.75,0,16.0,15.0
ptbjggy9,0,60fd15a339c2d7ce1fcb6de0,21,20,49,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,613473015fb01b6f155fee05,22,21,49,1.5,0,3,2058,1643,19.0,19.0,684.0,12.0,2.5,1,0.25,8,12.0,24.5
ptbjggy9,1,60a5ef27c3741d3248c387a1,23,22,49,1.5,0,2,9037,10258,20.0,20.0,615.0,12.0,2.5,1,0.25,8,12.0,23.0
ptbjggy9,0,5fa00f91f6be0a00099c59aa,24,23,49,1.5,0,0,1992,1883,20.0,20.0,755.0,10.0,2.5,1,1.0,8,10.0,20.0
ptbjggy9,0,61279d63c07e487a4151b3c3,25,24,49,1.5,0,6,2036,2652,18.0,18.0,669.0,14.0,2.5,1,0.5,8,14.0,29.0
ptbjggy9,0,5ac0e859e734400001da0c3d,26,25,49,2.5,0,2,1322,2384,16.0,16.0,836.0,8.0,1.5,1,0.25,8,8.0,17.0
ptbjggy9,0,6147a9458e588f49810f4119,27,26,49,2.5,0,10,1761,4723,12.0,12.0,826.0,12.0,1.5,1,0.75,0,20.0,25.0
ptbjggy9,0,611e1cf011c9f05d6990d4ae,28,27,49,2.5,0,10,3052,2020,22.0,22.0,858.0,22.0,2.5,1,0.25,8,22.0,45.0
ptbjggy9,1,60f49bc8ed8976b9448e3730,29,28,49,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,5bb511c6689fc5000149c703,30,29,49,2.5,0,8,1785,2226,22.0,22.0,846.0,20.0,2.5,1,0.5,8,20.0,40.0
ptbjggy9,0,,31,30,49,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,32,31,49,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,33,32,49,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,34,33,49,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,35,34,49,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,36,35,49,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,37,36,49,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,38,37,49,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,39,38,49,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,40,39,49,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,41,40,49,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,42,41,49,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,43,42,49,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,44,43,49,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,45,44,49,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,46,45,49,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,47,46,49,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,48,47,49,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,49,48,49,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,50,49,49,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,611d7ad4c5425e3bb32b3d84,1,0,50,1.5,0,0,2986,1632,16.0,16.0,764.0,6.0,1.5,1,0.5,8,6.0,12.0
ptbjggy9,0,138E0Tj3d2609Z9LD96n5O67,2,1,50,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,607a3daa5e5eefa6a427b054,3,2,50,1.5,1,8,1425,2443,6.0,6.0,625.0,6.0,1.5,1,0.5,0,14.0,12.0
ptbjggy9,0,5ebc691f6719a80b580d57fc,4,3,50,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,63984fd9edda7b421b2566c3,5,4,50,1.5,1,2,2319,4570,14.0,14.0,669.0,8.0,1.5,1,0.75,8,8.0,15.0
ptbjggy9,0,5f1023b8978b91000a42e92b,6,5,50,1.5,0,10,1543,2906,14.0,14.0,741.0,14.0,1.5,1,0.25,8,14.0,27.0
ptbjggy9,0,6017a331ea0a0b2f98bc94cf,7,6,50,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,61054d9e01155b7e94f9652f,8,7,50,1.5,0,5,6063,9328,19.0,19.0,767.0,14.0,2.5,1,0.75,8,14.0,27.5
ptbjggy9,0,5efc46986745e620cf77d541,9,8,50,1.5,0,10,2553,2863,18.0,18.0,696.0,18.0,2.5,1,0.25,8,18.0,35.0
ptbjggy9,0,6141da94f660cbeb94d51c32,10,9,50,1.5,0,10,4672,8857,18.0,18.0,751.0,18.0,2.5,1,0.75,8,18.0,35.0
ptbjggy9,1,615bc62f5029b0346f4ece99,11,10,50,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,1,5db85ef927db78000dcd3d5c,12,11,50,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,5e688b541b3dbf12adf3d94e,13,12,50,1.5,0,2,934,3417,20.0,20.0,664.0,12.0,2.5,1,0.25,8,12.0,23.0
ptbjggy9,0,617305abc8cde4cf0e08255b,14,13,50,1.5,1,2,2418,10499,8.0,8.0,695.0,2.0,1.5,1,1.0,0,10.0,3.0
ptbjggy9,0,610a9f8ba0cf35614ecb2a8d,15,14,50,1.5,0,10,703,2010,18.0,18.0,647.0,18.0,2.5,1,0.25,8,18.0,35.0
ptbjggy9,0,60fd0a470ddda0ccaf1907a1,16,15,50,1.5,0,0,1376,2952,20.0,20.0,770.0,10.0,2.5,1,0.75,8,10.0,20.0
ptbjggy9,0,6058bbcdda4240798331f60d,17,16,50,1.5,1,8,2179,2312,12.0,12.0,655.0,12.0,1.5,1,0.25,8,12.0,24.0
ptbjggy9,0,60fd92a9ecbda31bd603d137,18,17,50,1.5,1,8,1476,2210,12.0,12.0,672.0,12.0,1.5,1,0.75,8,12.0,24.0
ptbjggy9,0,614908b5fae63460362fbfe9,19,18,50,1.5,0,0,8983,3120,16.0,16.0,728.0,6.0,1.5,1,0.75,8,6.0,12.0
ptbjggy9,0,6131d47f12fba480f3a5b75e,20,19,50,1.5,0,10,3830,3571,18.0,18.0,640.0,18.0,2.5,1,0.75,8,18.0,35.0
ptbjggy9,0,60fd15a339c2d7ce1fcb6de0,21,20,50,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,613473015fb01b6f155fee05,22,21,50,1.5,0,5,1543,1907,9.0,9.0,693.0,4.0,1.5,1,0.25,0,12.0,7.5
ptbjggy9,1,60a5ef27c3741d3248c387a1,23,22,50,1.5,0,4,7231,6238,19.0,19.0,634.0,13.0,2.5,1,0.25,8,13.0,26.0
ptbjggy9,0,5fa00f91f6be0a00099c59aa,24,23,50,1.5,0,2,3481,2417,16.0,16.0,771.0,8.0,1.5,1,1.0,8,8.0,15.0
ptbjggy9,0,61279d63c07e487a4151b3c3,25,24,50,1.5,0,5,9982,4137,15.0,15.0,684.0,10.0,1.5,1,0.5,8,10.0,19.5
ptbjggy9,0,5ac0e859e734400001da0c3d,26,25,50,2.5,0,0,1196,1836,10.0,10.0,846.0,0.0,1.5,1,0.25,0,8.0,0.0
ptbjggy9,0,6147a9458e588f49810f4119,27,26,50,2.5,1,0,3498,3072,14.0,14.0,840.0,6.0,1.5,1,0.75,8,6.0,12.0
ptbjggy9,0,611e1cf011c9f05d6990d4ae,28,27,50,2.5,0,10,2247,2712,18.0,18.0,876.0,18.0,1.5,1,0.25,8,18.0,37.0
ptbjggy9,1,60f49bc8ed8976b9448e3730,29,28,50,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,5bb511c6689fc5000149c703,30,29,50,2.5,0,8,3830,3078,18.0,18.0,864.0,16.0,1.5,1,0.5,8,16.0,32.0
ptbjggy9,0,,31,30,50,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,32,31,50,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,33,32,50,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,34,33,50,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,35,34,50,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,36,35,50,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,37,36,50,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,38,37,50,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,39,38,50,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,40,39,50,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,41,40,50,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,42,41,50,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,43,42,50,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,44,43,50,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,45,44,50,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,46,45,50,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,47,46,50,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,48,47,50,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,49,48,50,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,50,49,50,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,611d7ad4c5425e3bb32b3d84,1,0,51,1.5,0,0,826,2546,16.0,16.0,780.0,6.0,1.5,1,0.5,8,6.0,12.0
ptbjggy9,0,138E0Tj3d2609Z9LD96n5O67,2,1,51,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,607a3daa5e5eefa6a427b054,3,2,51,1.5,1,8,1518,2635,16.0,16.0,641.0,16.0,2.5,1,0.5,8,16.0,32.0
ptbjggy9,0,5ebc691f6719a80b580d57fc,4,3,51,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,63984fd9edda7b421b2566c3,5,4,51,1.5,1,4,4152,4000,7.0,7.0,676.0,3.0,1.5,1,0.75,0,11.0,6.0
ptbjggy9,0,5f1023b8978b91000a42e92b,6,5,51,1.5,0,10,978,2614,8.0,8.0,749.0,8.0,1.5,1,0.25,0,16.0,15.0
ptbjggy9,0,6017a331ea0a0b2f98bc94cf,7,6,51,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,61054d9e01155b7e94f9652f,8,7,51,1.5,0,2,901,1216,20.0,20.0,787.0,12.0,2.5,1,0.75,8,12.0,23.0
ptbjggy9,0,5efc46986745e620cf77d541,9,8,51,1.5,0,10,2150,2603,18.0,18.0,714.0,18.0,2.5,1,0.25,8,18.0,35.0
ptbjggy9,0,6141da94f660cbeb94d51c32,10,9,51,1.5,0,10,3667,7571,18.0,18.0,769.0,18.0,2.5,1,0.75,8,18.0,35.0
ptbjggy9,1,615bc62f5029b0346f4ece99,11,10,51,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,1,5db85ef927db78000dcd3d5c,12,11,51,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,5e688b541b3dbf12adf3d94e,13,12,51,1.5,1,6,1492,2925,16.0,16.0,680.0,14.0,2.5,1,0.25,8,14.0,29.0
ptbjggy9,0,617305abc8cde4cf0e08255b,14,13,51,1.5,1,2,13211,4543,8.0,8.0,703.0,2.0,1.5,1,1.0,0,10.0,3.0
ptbjggy9,0,610a9f8ba0cf35614ecb2a8d,15,14,51,1.5,0,10,594,1809,18.0,18.0,665.0,18.0,2.5,1,0.25,8,18.0,35.0
ptbjggy9,0,60fd0a470ddda0ccaf1907a1,16,15,51,1.5,0,0,1559,2591,20.0,20.0,790.0,10.0,2.5,1,0.75,8,10.0,20.0
ptbjggy9,0,6058bbcdda4240798331f60d,17,16,51,1.5,1,8,2262,2661,16.0,16.0,671.0,16.0,2.5,1,0.25,8,16.0,32.0
ptbjggy9,0,60fd92a9ecbda31bd603d137,18,17,51,1.5,0,10,1612,3158,18.0,18.0,690.0,18.0,2.5,1,0.75,8,18.0,35.0
ptbjggy9,0,614908b5fae63460362fbfe9,19,18,51,1.5,0,0,6003,3239,16.0,16.0,744.0,6.0,1.5,1,0.75,8,6.0,12.0
ptbjggy9,0,6131d47f12fba480f3a5b75e,20,19,51,1.5,0,8,1211,5019,14.0,14.0,654.0,12.0,1.5,1,0.75,8,12.0,24.0
ptbjggy9,0,60fd15a339c2d7ce1fcb6de0,21,20,51,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,613473015fb01b6f155fee05,22,21,51,1.5,0,6,1748,1249,8.0,8.0,701.0,4.0,1.5,1,0.25,0,12.0,9.0
ptbjggy9,1,60a5ef27c3741d3248c387a1,23,22,51,1.5,0,1,5090,7915,20.0,20.0,654.0,11.0,2.5,1,0.25,8,11.0,21.5
ptbjggy9,0,5fa00f91f6be0a00099c59aa,24,23,51,1.5,0,2,9477,1409,20.0,20.0,791.0,12.0,2.5,1,1.0,8,12.0,23.0
ptbjggy9,0,61279d63c07e487a4151b3c3,25,24,51,1.5,0,7,2476,3409,18.0,18.0,702.0,15.0,2.5,1,0.5,8,15.0,30.5
ptbjggy9,0,5ac0e859e734400001da0c3d,26,25,51,2.5,0,0,1794,1693,10.0,10.0,856.0,0.0,1.5,1,0.25,0,8.0,0.0
ptbjggy9,0,6147a9458e588f49810f4119,27,26,51,2.5,1,8,1925,4539,20.0,20.0,860.0,20.0,2.5,1,0.75,8,20.0,40.0
ptbjggy9,0,611e1cf011c9f05d6990d4ae,28,27,51,2.5,0,10,1726,2671,22.0,22.0,898.0,22.0,2.5,1,0.25,8,22.0,45.0
ptbjggy9,1,60f49bc8ed8976b9448e3730,29,28,51,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,5bb511c6689fc5000149c703,30,29,51,2.5,0,8,3080,3021,12.0,12.0,876.0,10.0,1.5,1,0.5,0,18.0,20.0
ptbjggy9,0,,31,30,51,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,32,31,51,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,33,32,51,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,34,33,51,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,35,34,51,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,36,35,51,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,37,36,51,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,38,37,51,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,39,38,51,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,40,39,51,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,41,40,51,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,42,41,51,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,43,42,51,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,44,43,51,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,45,44,51,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,46,45,51,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,47,46,51,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,48,47,51,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,49,48,51,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,50,49,51,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,611d7ad4c5425e3bb32b3d84,1,0,52,1.5,0,0,1133,3108,10.0,10.0,790.0,0.0,1.5,1,0.5,0,8.0,0.0
ptbjggy9,0,138E0Tj3d2609Z9LD96n5O67,2,1,52,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
