session,is_bot,prolific_id,id_in_session,id_in_group,multiplier,disclose,contribution,rt1,rt2,payoff,total,round_number,individual_share,total_contribution,group_id,disclosure_group
1e01bexu,0,5fada270fa930d16e5ade3f5,3,2,1.5,0,5,2782,2580,18.75,84.0,8,13.75,27.5,1008
1e01bexu,0,614f72b28624117cc294d4cc,4,1,1.5,1,6,3959,11588,8.75,61.25,8,6.75,13.5,1019
1e01bexu,0,610c5e5085bf9c0905766121,5,2,2.5,1,8,2483,3710,17.5,78.25,8,17.5,35.0,1012
1e01bexu,0,5e0342a24b49a1e7cd1aa2e2,6,2,1.5,0,10,2942,2564,15.0,64.75,8,15.0,30.0,1017
1e01bexu,0,60fda1e636243e757ed13ab8,7,1,1.5,0,5,4906,8875,13.25,72.5,8,8.25,16.5,1016
1e01bexu,0,58b00b4566d1330001eebb5b,8,2,1.5,1,6,5306,5825,10.25,56.0,8,8.25,16.5,1016
1e01bexu,1,6156fe4ec43e714a4b5943cb,9,2,2.5,0,10,2036,4516,25.0,95.0,8,25.0,50.0,1011
1e01bexu,0,5ee553807b5efd29e9dad484,10,1,1.5,0,6,3319,4561,12.25,61.25,8,8.25,16.5,1018
1e01bexu,0,5e7e1a9e2113b24bf37f851b,11,2,2.5,0,5,2350,6214,18.75,94.5,8,13.75,27.5,1014
1e01bexu,1,5dd13af00f8d511c4c35a0b4,12,1,2.5,1,6,-1,-1,15.5,92.75,8,13.5,27.0,1007
1e01bexu,1,616d1324fced9b2556dd4dbf,13,2,1.5,1,6,-1,-1,16.5,60.0,8,14.5,29.0,1010
1e01bexu,0,5c0f111d52bf070001d27721,14,2,1.5,0,5,1442,12982,13.25,78.0,8,8.25,16.5,1018
1e01bexu,0,5fb7180b3a16a62057b525e3,15,1,2.5,0,8,3751,4417,15.75,89.5,8,13.75,27.5,1008
1e01bexu,1,5f00a1e03ad29e1afd200bc8,16,1,2.5,0,8,3616,7827,16.5,90.5,8,14.5,29.0,1009
1e01bexu,0,5c8bd28a15fb980017c533f1,17,1,2.5,1,8,3095,3574,14.5,85.5,8,14.5,29.0,1010
1e01bexu,0,60568f84b5fcdb02258579d8,18,1,2.5,0,9,5880,3863,17.5,91.5,8,16.5,33.0,1006
1e01bexu,0,602cfc86cfca8a63deceae19,19,2,1.5,0,7,6346,4447,19.5,81.75,8,16.5,33.0,1006
1e01bexu,0,60fee342e1b7523ae3a381f0,20,1,1.5,0,10,2838,3047,15.0,86.0,8,15.0,30.0,1017
1e01bexu,0,5d33c9fbcb8e950001c30a9b,21,2,2.5,0,6,9359,3716,19.0,93.75,8,15.0,30.0,1015
1e01bexu,0,5f0c7a2f0ab6450af12e4c05,22,1,1.5,0,10,3150,4460,13.5,62.5,8,13.5,27.0,1020
1e01bexu,1,6089e227faabe1183f3c5daf,23,1,2.5,0,6,-1,-1,17.75,91.75,8,13.75,27.5,1014
1e01bexu,0,603e261c7f3a46e05331f69e,24,2,1.5,1,8,2493,4790,13.5,49.75,8,13.5,27.0,1007
1e01bexu,0,5eeb40c601b1dc2907bbff74,25,1,2.5,0,6,1670,4899,19.0,85.75,8,15.0,30.0,1013
1e01bexu,0,60a23e445bfdd4dc9d63dfa4,26,1,2.5,0,6,3558,6750,21.5,95.5,8,17.5,35.0,1012
1e01bexu,1,61237191a4f581de8626daff,27,2,2.5,0,6,-1,-1,19.0,93.0,8,15.0,30.0,1013
1e01bexu,0,5edadc1f3ff7b87377da1442,28,1,2.5,0,10,3221,4178,25.0,97.5,8,25.0,50.0,1011
1e01bexu,1,6106d33a8e7e00e4c3f16398,29,2,1.5,0,6,-1,-1,18.5,61.0,8,14.5,29.0,1009
1e01bexu,0,61705a4dd2874b9f43046f56,30,2,1.5,0,8,2115,3516,15.5,71.5,8,13.5,27.0,1020
1e01bexu,0,60c22c0f25261df601206c17,1,2,1.5,0,2,4156,9212,14.0,87.0,9,6.0,12.0,1034
1e01bexu,0,60fde9122b6a30681933de5f,2,1,2.5,0,4,2244,7005,21.0,116.0,9,15.0,30.0,1028
1e01bexu,0,5fada270fa930d16e5ade3f5,3,2,1.5,0,0,2554,5233,14.5,98.5,9,4.5,9.0,1035
1e01bexu,0,614f72b28624117cc294d4cc,4,2,1.5,0,4,6727,6953,21.5,82.75,9,15.5,31.0,1022
1e01bexu,0,610c5e5085bf9c0905766121,5,1,2.5,1,6,2540,5324,18.25,96.5,9,16.25,32.5,1026
1e01bexu,0,5e0342a24b49a1e7cd1aa2e2,6,2,1.5,0,10,1199,2434,20.0,84.75,9,20.0,40.0,1024
1e01bexu,0,60fda1e636243e757ed13ab8,7,2,1.5,0,4,3123,9303,12.75,85.25,9,6.75,13.5,1032
1e01bexu,0,58b00b4566d1330001eebb5b,8,2,1.5,0,7,2623,3649,15.75,71.75,9,12.75,25.5,1021
1e01bexu,1,6156fe4ec43e714a4b5943cb,9,1,2.5,0,10,4213,3549,22.5,117.5,9,22.5,45.0,1027
1e01bexu,0,5ee553807b5efd29e9dad484,10,1,1.5,0,5,6138,2985,11.75,73.0,9,6.75,13.5,1032
1e01bexu,0,5e7e1a9e2113b24bf37f851b,11,2,2.5,0,8,3252,4470,17.0,111.5,9,15.0,30.0,1028
1e01bexu,1,5dd13af00f8d511c4c35a0b4,12,2,2.5,0,7,-1,-1,19.25,112.0,9,16.25,32.5,1026
1e01bexu,1,616d1324fced9b2556dd4dbf,13,1,1.5,-1,-1,-1,-1,-1.0,0.0,9,-1.0,-1.0,1031
1e01bexu,0,5c0f111d52bf070001d27721,14,2,1.5,0,5,1127,5162,14.75,92.75,9,9.75,19.5,1033
1e01bexu,0,5fb7180b3a16a62057b525e3,15,2,2.5,1,6,5891,5476,18.25,107.75,9,16.25,32.5,1030
1e01bexu,1,5f00a1e03ad29e1afd200bc8,16,1,2.5,0,6,2668,2648,19.0,109.5,9,15.0,30.0,1025
1e01bexu,0,5c8bd28a15fb980017c533f1,17,2,2.5,1,8,6064,2402,22.5,108.0,9,22.5,45.0,1027
1e01bexu,0,60568f84b5fcdb02258579d8,18,1,2.5,0,10,2656,3479,15.5,107.0,9,15.5,31.0,1022
1e01bexu,0,602cfc86cfca8a63deceae19,19,1,1.5,0,6,4039,3748,8.5,90.25,9,4.5,9.0,1035
1e01bexu,0,60fee342e1b7523ae3a381f0,20,2,1.5,0,10,3275,3727,15.0,101.0,9,15.0,30.0,1025
1e01bexu,0,5d33c9fbcb8e950001c30a9b,21,1,2.5,0,6,2319,3061,16.75,110.5,9,12.75,25.5,1021
1e01bexu,0,5f0c7a2f0ab6450af12e4c05,22,2,1.5,0,10,3263,5303,12.5,75.0,9,12.5,25.0,1023
1e01bexu,1,6089e227faabe1183f3c5daf,23,2,2.5,1,7,-1,-1,19.75,111.5,9,18.75,37.5,1029
1e01bexu,0,603e261c7f3a46e05331f69e,24,1,1.5,1,6,5129,1671,8.0,57.75,9,6.0,12.0,1034
1e01bexu,0,5eeb40c601b1dc2907bbff74,25,1,2.5,0,8,1954,5351,20.75,106.5,9,18.75,37.5,1029
1e01bexu,0,60a23e445bfdd4dc9d63dfa4,26,1,2.5,1,4,3147,7223,16.5,112.0,9,12.5,25.0,1023
1e01bexu,1,61237191a4f581de8626daff,27,1,2.5,1,7,-1,-1,17.25,110.25,9,16.25,32.5,1030
1e01bexu,0,5edadc1f3ff7b87377da1442,28,1,2.5,0,10,2268,3024,20.0,117.5,9,20.0,40.0,1024
1e01bexu,1,6106d33a8e7e00e4c3f16398,29,2,1.5,-1,-1,-1,-1,-1.0,0.0,9,-1.0,-1.0,1031
1e01bexu,0,61705a4dd2874b9f43046f56,30,1,1.5,0,8,2931,1949,11.75,83.25,9,9.75,19.5,1033
1e01bexu,0,60c22c0f25261df601206c17,1,1,1.5,0,5,3019,2832,11.75,98.75,10,6.75,13.5,1048
1e01bexu,0,60fde9122b6a30681933de5f,2,2,2.5,0,6,3783,7137,24.0,140.0,10,20.0,40.0,1045
1e01bexu,0,5fada270fa930d16e5ade3f5,3,2,1.5,0,2,1962,3074,11.75,110.25,10,3.75,7.5,1049
1e01bexu,0,614f72b28624117cc294d4cc,4,2,1.5,0,4,1920,5215,12.75,95.5,10,6.75,13.5,1048
1e01bexu,0,610c5e5085bf9c0905766121,5,1,2.5,1,6,2211,3384,14.75,111.25,10,12.75,25.5,1036
1e01bexu,0,5e0342a24b49a1e7cd1aa2e2,6,2,1.5,0,10,1048,2325,15.0,99.75,10,15.0,30.0,1038
1e01bexu,0,60fda1e636243e757ed13ab8,7,1,1.5,0,3,2806,10634,10.75,96.0,10,3.75,7.5,1049
1e01bexu,0,58b00b4566d1330001eebb5b,8,1,1.5,1,6,7468,4835,10.25,82.0,10,8.25,16.5,1047
1e01bexu,1,6156fe4ec43e714a4b5943cb,9,1,2.5,0,10,2272,3846,20.0,137.5,10,20.0,40.0,1045
1e01bexu,0,5ee553807b5efd29e9dad484,10,1,1.5,0,5,5022,3992,14.0,87.0,10,9.0,18.0,1046
1e01bexu,0,5e7e1a9e2113b24bf37f851b,11,2,2.5,0,10,2574,13901,23.75,135.25,10,23.75,47.5,1043
1e01bexu,1,5dd13af00f8d511c4c35a0b4,12,1,2.5,0,7,-1,-1,11.75,123.75,10,8.75,17.5,1039
1e01bexu,1,616d1324fced9b2556dd4dbf,13,2,1.5,0,7,-1,-1,12.0,72.0,10,9.0,18.0,1046
1e01bexu,0,5c0f111d52bf070001d27721,14,2,1.5,0,5,1718,3440,13.25,106.0,10,8.25,16.5,1047
1e01bexu,0,5fb7180b3a16a62057b525e3,15,1,2.5,1,7,2505,4903,22.25,130.0,10,21.25,42.5,1044
1e01bexu,1,5f00a1e03ad29e1afd200bc8,16,1,2.5,0,8,2594,2952,18.75,128.25,10,16.75,33.5,1037
1e01bexu,0,5c8bd28a15fb980017c533f1,17,2,2.5,0,10,1000,2794,21.25,129.25,10,21.25,42.5,1044
1e01bexu,0,60568f84b5fcdb02258579d8,18,1,2.5,0,9,1895,3162,24.75,131.75,10,23.75,47.5,1043
1e01bexu,0,602cfc86cfca8a63deceae19,19,2,1.5,0,0,3836,3860,18.75,109.0,10,8.75,17.5,1039
1e01bexu,0,60fee342e1b7523ae3a381f0,20,2,1.5,0,9,3283,3485,17.75,118.75,10,16.75,33.5,1037
1e01bexu,0,5d33c9fbcb8e950001c30a9b,21,1,2.5,0,6,1544,2711,19.0,129.5,10,15.0,30.0,1038
1e01bexu,0,5f0c7a2f0ab6450af12e4c05,22,2,1.5,0,10,2441,5257,9.75,84.75,10,9.75,19.5,1050
1e01bexu,1,6089e227faabe1183f3c5daf,23,2,2.5,0,7,-1,-1,14.25,125.75,10,11.25,22.5,1042
1e01bexu,0,603e261c7f3a46e05331f69e,24,2,1.5,0,10,1749,3360,16.25,74.0,10,16.25,32.5,1040
1e01bexu,0,5eeb40c601b1dc2907bbff74,25,1,2.5,1,7,3253,4153,17.25,123.75,10,16.25,32.5,1040
1e01bexu,0,60a23e445bfdd4dc9d63dfa4,26,1,2.5,1,2,2273,5746,17.25,129.25,10,11.25,22.5,1042
1e01bexu,1,61237191a4f581de8626daff,27,2,2.5,0,7,-1,-1,24.25,134.5,10,21.25,42.5,1041
1e01bexu,0,5edadc1f3ff7b87377da1442,28,1,2.5,0,10,2137,2996,21.25,138.75,10,21.25,42.5,1041
1e01bexu,1,6106d33a8e7e00e4c3f16398,29,2,1.5,0,7,-1,-1,15.75,76.75,10,12.75,25.5,1036
1e01bexu,0,61705a4dd2874b9f43046f56,30,1,1.5,1,3,2934,2851,14.75,98.0,10,9.75,19.5,1050
1e01bexu,0,60c22c0f25261df601206c17,1,1,1.5,0,4,4584,9869,14.25,113.0,11,8.25,16.5,1063
1e01bexu,0,60fde9122b6a30681933de5f,2,1,2.5,0,7,2505,7831,24.25,164.25,11,21.25,42.5,1058
1e01bexu,0,5fada270fa930d16e5ade3f5,3,2,1.5,0,5,3907,5800,17.5,127.75,11,12.5,25.0,1051
1e01bexu,0,614f72b28624117cc294d4cc,4,2,1.5,0,6,3733,2895,11.5,107.0,11,7.5,15.0,1064
1e01bexu,0,610c5e5085bf9c0905766121,5,1,2.5,1,8,2264,2677,20.0,131.25,11,20.0,40.0,1057
1e01bexu,0,5e0342a24b49a1e7cd1aa2e2,6,1,1.5,0,10,2626,2673,9.75,109.5,11,9.75,19.5,1061
1e01bexu,0,60fda1e636243e757ed13ab8,7,2,1.5,0,3,2932,1959,16.75,112.75,11,9.75,19.5,1061
1e01bexu,0,58b00b4566d1330001eebb5b,8,2,1.5,0,6,3399,4996,17.25,99.25,11,13.25,26.5,1053
1e01bexu,1,6156fe4ec43e714a4b5943cb,9,2,2.5,0,10,5032,4008,21.25,158.75,11,21.25,42.5,1058
1e01bexu,0,5ee553807b5efd29e9dad484,10,1,1.5,1,5,4788,9021,14.25,101.25,11,11.25,22.5,1065
1e01bexu,0,5e7e1a9e2113b24bf37f851b,11,1,2.5,0,7,4662,4111,24.25,159.5,11,21.25,42.5,1060
1e01bexu,1,5dd13af00f8d511c4c35a0b4,12,1,2.5,0,7,-1,-1,15.5,139.25,11,12.5,25.0,1051
1e01bexu,1,616d1324fced9b2556dd4dbf,13,2,1.5,1,7,-1,-1,9.25,81.25,11,8.25,16.5,1063
1e01bexu,0,5c0f111d52bf070001d27721,14,2,1.5,0,5,1813,4091,14.0,120.0,11,9.0,18.0,1062
1e01bexu,0,5fb7180b3a16a62057b525e3,15,2,2.5,0,10,2539,3561,20.0,150.0,11,20.0,40.0,1059
1e01bexu,1,5f00a1e03ad29e1afd200bc8,16,2,2.5,0,8,2584,10237,20.75,149.0,11,18.75,37.5,1056
1e01bexu,0,5c8bd28a15fb980017c533f1,17,1,2.5,0,10,2362,4594,15.5,144.75,11,15.5,31.0,1052
1e01bexu,0,60568f84b5fcdb02258579d8,18,1,2.5,0,10,2280,2920,16.25,148.0,11,16.25,32.5,1054
1e01bexu,0,602cfc86cfca8a63deceae19,19,2,1.5,0,5,3122,4822,17.5,126.5,11,12.5,25.0,1055
1e01bexu,0,60fee342e1b7523ae3a381f0,20,2,1.5,0,10,2660,10159,11.25,130.0,11,11.25,22.5,1065
1e01bexu,0,5d33c9fbcb8e950001c30a9b,21,1,2.5,1,6,3774,5754,22.0,151.5,11,20.0,40.0,1059
1e01bexu,0,5f0c7a2f0ab6450af12e4c05,22,2,1.5,0,5,2361,6172,21.25,106.0,11,16.25,32.5,1054
1e01bexu,1,6089e227faabe1183f3c5daf,23,1,2.5,0,7,-1,-1,16.25,142.0,11,13.25,26.5,1053
1e01bexu,0,603e261c7f3a46e05331f69e,24,1,1.5,0,4,2091,4590,13.5,87.5,11,7.5,15.0,1064
1e01bexu,0,5eeb40c601b1dc2907bbff74,25,1,2.5,0,7,2159,4807,15.5,139.25,11,12.5,25.0,1055
1e01bexu,0,60a23e445bfdd4dc9d63dfa4,26,2,2.5,1,8,3594,5998,20.0,149.25,11,20.0,40.0,1057
1e01bexu,1,61237191a4f581de8626daff,27,1,2.5,0,7,-1,-1,21.75,156.25,11,18.75,37.5,1056
1e01bexu,0,5edadc1f3ff7b87377da1442,28,2,2.5,0,10,5801,3984,21.25,160.0,11,21.25,42.5,1060
1e01bexu,1,6106d33a8e7e00e4c3f16398,29,1,1.5,0,7,-1,-1,12.0,88.75,11,9.0,18.0,1062
1e01bexu,0,61705a4dd2874b9f43046f56,30,2,1.5,1,4,3148,1914,19.5,117.5,11,15.5,31.0,1052
1e01bexu,0,60c22c0f25261df601206c17,1,1,1.5,0,3,11953,19268,11.5,124.5,12,4.5,9.0,1078
1e01bexu,0,60fde9122b6a30681933de5f,2,1,2.5,0,10,2186,4829,16.25,180.5,12,16.25,32.5,1067
1e01bexu,0,5fada270fa930d16e5ade3f5,3,2,1.5,0,0,2966,4237,10.0,137.75,12,0.0,0.0,1079
1e01bexu,0,614f72b28624117cc294d4cc,4,2,1.5,1,3,13224,3976,9.5,116.5,12,4.5,9.0,1078
1e01bexu,0,610c5e5085bf9c0905766121,5,2,2.5,1,6,1705,3538,22.0,153.25,12,20.0,40.0,1074
1e01bexu,0,5e0342a24b49a1e7cd1aa2e2,6,2,1.5,0,10,2120,2815,10.0,119.5,12,10.0,20.0,1068
1e01bexu,0,60fda1e636243e757ed13ab8,7,2,1.5,0,6,2641,5565,17.25,130.0,12,13.25,26.5,1069
1e01bexu,0,58b00b4566d1330001eebb5b,8,1,1.5,1,6,3456,5053,14.0,113.25,12,12.0,24.0,1077
1e01bexu,1,6156fe4ec43e714a4b5943cb,9,1,2.5,0,10,3041,7491,20.0,178.75,12,20.0,40.0,1074
1e01bexu,0,5ee553807b5efd29e9dad484,10,2,1.5,0,10,3527,7052,15.0,116.25,12,15.0,30.0,1066
1e01bexu,0,5e7e1a9e2113b24bf37f851b,11,1,2.5,0,10,2328,5297,17.75,177.25,12,17.75,35.5,1070
1e01bexu,1,5dd13af00f8d511c4c35a0b4,12,1,2.5,0,7,-1,-1,16.25,155.5,12,13.25,26.5,1069
1e01bexu,1,616d1324fced9b2556dd4dbf,13,1,1.5,0,7,-1,-1,13.5,94.75,12,10.5,21.0,1076
1e01bexu,0,5c0f111d52bf070001d27721,14,2,1.5,0,7,1526,4197,13.5,133.5,12,10.5,21.0,1076
1e01bexu,0,5fb7180b3a16a62057b525e3,15,2,2.5,0,10,3732,5315,22.5,172.5,12,22.5,45.0,1071
1e01bexu,1,5f00a1e03ad29e1afd200bc8,16,2,2.5,0,10,3452,4923,21.25,170.25,12,21.25,42.5,1072
1e01bexu,0,5c8bd28a15fb980017c533f1,17,2,2.5,0,10,4246,3579,25.0,169.75,12,25.0,50.0,1075
1e01bexu,0,60568f84b5fcdb02258579d8,18,1,2.5,0,10,2577,3397,25.0,173.0,12,25.0,50.0,1075
1e01bexu,0,602cfc86cfca8a63deceae19,19,1,1.5,1,0,9130,4297,8.0,134.5,12,0.0,0.0,1079
1e01bexu,0,60fee342e1b7523ae3a381f0,20,2,1.5,0,10,1952,3444,12.0,142.0,12,12.0,24.0,1080
1e01bexu,0,5d33c9fbcb8e950001c30a9b,21,1,2.5,1,6,3379,2552,17.0,168.5,12,15.0,30.0,1066
1e01bexu,0,5f0c7a2f0ab6450af12e4c05,22,1,1.5,0,6,3488,4921,16.0,122.0,12,12.0,24.0,1080
1e01bexu,1,6089e227faabe1183f3c5daf,23,2,2.5,0,7,-1,-1,24.25,166.25,12,21.25,42.5,1073
1e01bexu,0,603e261c7f3a46e05331f69e,24,2,1.5,0,5,2332,2675,21.25,108.75,12,16.25,32.5,1067
1e01bexu,0,5eeb40c601b1dc2907bbff74,25,1,2.5,0,8,2044,4159,24.5,163.75,12,22.5,45.0,1071
1e01bexu,0,60a23e445bfdd4dc9d63dfa4,26,1,2.5,1,2,2656,3775,16.0,165.25,12,10.0,20.0,1068
1e01bexu,1,61237191a4f581de8626daff,27,1,2.5,1,7,-1,-1,22.25,178.5,12,21.25,42.5,1072
1e01bexu,0,5edadc1f3ff7b87377da1442,28,1,2.5,0,10,10886,3777,21.25,181.25,12,21.25,42.5,1073
1e01bexu,1,6106d33a8e7e00e4c3f16398,29,2,1.5,0,7,-1,-1,20.75,109.5,12,17.75,35.5,1070
1e01bexu,0,61705a4dd2874b9f43046f56,30,2,1.5,0,10,2717,4166,12.0,129.5,12,12.0,24.0,1077
1e01bexu,0,60c22c0f25261df601206c17,1,1,1.5,0,10,2396,2766,10.5,135.0,13,10.5,21.0,1092
1e01bexu,0,60fde9122b6a30681933de5f,2,2,2.5,0,5,7680,5067,20.0,200.5,13,15.0,30.0,1089
1e01bexu,0,5fada270fa930d16e5ade3f5,3,2,1.5,0,4,1551,4119,17.75,155.5,13,11.75,23.5,1082
1e01bexu,0,614f72b28624117cc294d4cc,4,1,1.5,0,7,2692,3133,13.5,130.0,13,10.5,21.0,1095
1e01bexu,0,610c5e5085bf9c0905766121,5,2,2.5,1,6,1572,1968,18.25,171.5,13,16.25,32.5,1086
1e01bexu,0,5e0342a24b49a1e7cd1aa2e2,6,2,1.5,0,10,1132,3599,8.25,127.75,13,8.25,16.5,1091
1e01bexu,0,60fda1e636243e757ed13ab8,7,1,1.5,0,5,3195,10801,14.0,144.0,13,9.0,18.0,1094
1e01bexu,0,58b00b4566d1330001eebb5b,8,2,1.5,1,7,5943,3664,10.0,123.25,13,9.0,18.0,1094
1e01bexu,1,6156fe4ec43e714a4b5943cb,9,2,2.5,0,10,3482,6405,21.25,200.0,13,21.25,42.5,1087
1e01bexu,0,5ee553807b5efd29e9dad484,10,2,1.5,0,4,2636,4522,16.5,132.75,13,10.5,21.0,1092
1e01bexu,0,5e7e1a9e2113b24bf37f851b,11,1,2.5,0,7,2477,4277,21.75,199.0,13,18.75,37.5,1088
1e01bexu,1,5dd13af00f8d511c4c35a0b4,12,1,2.5,0,7,-1,-1,24.25,179.75,13,21.25,42.5,1087
1e01bexu,1,616d1324fced9b2556dd4dbf,13,2,1.5,0,7,-1,-1,13.5,108.25,13,10.5,21.0,1095
1e01bexu,0,5c0f111d52bf070001d27721,14,2,1.5,0,7,1308,5319,20.75,154.25,13,17.75,35.5,1081
1e01bexu,0,5fb7180b3a16a62057b525e3,15,1,2.5,1,8,3709,3472,22.5,195.0,13,22.5,45.0,1090
1e01bexu,1,5f00a1e03ad29e1afd200bc8,16,1,2.5,0,6,3726,2517,19.0,189.25,13,15.0,30.0,1083
1e01bexu,0,5c8bd28a15fb980017c533f1,17,2,2.5,0,10,1050,3979,22.5,192.25,13,22.5,45.0,1090
1e01bexu,0,60568f84b5fcdb02258579d8,18,1,2.5,0,10,2054,2740,17.75,190.75,13,17.75,35.5,1081
1e01bexu,0,602cfc86cfca8a63deceae19,19,1,1.5,0,1,2963,3585,17.25,151.75,13,8.25,16.5,1091
1e01bexu,0,60fee342e1b7523ae3a381f0,20,2,1.5,0,8,2216,7033,9.25,151.25,13,7.25,14.5,1085
1e01bexu,0,5d33c9fbcb8e950001c30a9b,21,1,2.5,1,6,3401,3281,17.0,185.5,13,15.0,30.0,1084
1e01bexu,0,5f0c7a2f0ab6450af12e4c05,22,1,1.5,0,10,2300,4232,12.75,134.75,13,12.75,25.5,1093
1e01bexu,1,6089e227faabe1183f3c5daf,23,1,2.5,0,7,-1,-1,18.0,184.25,13,15.0,30.0,1089
1e01bexu,0,603e261c7f3a46e05331f69e,24,2,1.5,0,10,5047,4859,15.0,123.75,13,15.0,30.0,1084
1e01bexu,0,5eeb40c601b1dc2907bbff74,25,2,2.5,0,8,2113,2625,20.75,184.5,13,18.75,37.5,1088
1e01bexu,0,60a23e445bfdd4dc9d63dfa4,26,1,2.5,1,1,2523,4001,14.25,179.5,13,7.25,14.5,1085
1e01bexu,1,61237191a4f581de8626daff,27,1,2.5,0,7,-1,-1,19.25,197.75,13,16.25,32.5,1086
1e01bexu,0,5edadc1f3ff7b87377da1442,28,1,2.5,0,7,3069,5048,14.75,196.0,13,11.75,23.5,1082
1e01bexu,1,6106d33a8e7e00e4c3f16398,29,2,1.5,0,7,-1,-1,15.75,125.25,13,12.75,25.5,1093
1e01bexu,0,61705a4dd2874b9f43046f56,30,2,1.5,0,10,2517,3706,15.0,144.5,13,15.0,30.0,1083
1e01bexu,0,60c22c0f25261df601206c17,1,2,1.5,0,2,2519,3444,14.5,149.5,14,6.5,13.0,1097
1e01bexu,0,60fde9122b6a30681933de5f,2,1,2.5,1,4,4759,5546,10.5,211.0,14,6.5,13.0,1097
1e01bexu,0,5fada270fa930d16e5ade3f5,3,2,1.5,0,3,4917,10360,16.75,172.25,14,9.75,19.5,1106
1e01bexu,0,614f72b28624117cc294d4cc,4,2,1.5,0,3,6842,6127,14.5,144.5,14,7.5,15.0,1108
1e01bexu,0,610c5e5085bf9c0905766121,5,2,2.5,1,4,4743,5191,17.75,189.25,14,13.75,27.5,1104
1e01bexu,0,5e0342a24b49a1e7cd1aa2e2,6,2,1.5,0,10,1366,2535,17.5,145.25,14,17.5,35.0,1099
1e01bexu,0,60fda1e636243e757ed13ab8,7,2,1.5,0,4,2431,4654,21.5,165.5,14,15.5,31.0,1098
1e01bexu,0,58b00b4566d1330001eebb5b,8,2,1.5,0,7,3085,4338,13.5,136.75,14,10.5,21.0,1107
1e01bexu,1,6156fe4ec43e714a4b5943cb,9,2,2.5,0,7,-1,-1,19.25,219.25,14,16.25,32.5,1105
1e01bexu,0,5ee553807b5efd29e9dad484,10,2,1.5,0,5,2698,2881,16.25,149.0,14,11.25,22.5,1110
1e01bexu,0,5e7e1a9e2113b24bf37f851b,11,1,2.5,0,8,5703,3511,19.5,218.5,14,17.5,35.0,1099
1e01bexu,1,5dd13af00f8d511c4c35a0b4,12,1,2.5,0,7,-1,-1,16.75,196.5,14,13.75,27.5,1104
1e01bexu,1,616d1324fced9b2556dd4dbf,13,1,1.5,0,7,-1,-1,13.5,121.75,14,10.5,21.0,1107
1e01bexu,0,5c0f111d52bf070001d27721,14,2,1.5,0,7,966,2903,17.0,171.25,14,14.0,28.0,1096
1e01bexu,0,5fb7180b3a16a62057b525e3,15,1,2.5,0,10,4144,4795,15.5,210.5,14,15.5,31.0,1098
1e01bexu,1,5f00a1e03ad29e1afd200bc8,16,1,2.5,0,7,2539,1666,24.25,213.5,14,21.25,42.5,1102
1e01bexu,0,5c8bd28a15fb980017c533f1,17,2,2.5,0,10,1348,1762,21.25,213.5,14,21.25,42.5,1102
1e01bexu,0,60568f84b5fcdb02258579d8,18,1,2.5,0,10,2063,2725,15.5,206.25,14,15.5,31.0,1100
1e01bexu,0,602cfc86cfca8a63deceae19,19,2,1.5,0,0,5665,3836,15.25,167.0,14,5.25,10.5,1109
1e01bexu,0,60fee342e1b7523ae3a381f0,20,1,1.5,0,10,2809,3378,9.75,161.0,14,9.75,19.5,1106
1e01bexu,0,5d33c9fbcb8e950001c30a9b,21,1,2.5,1,6,4882,4220,18.25,203.75,14,16.25,32.5,1105
1e01bexu,0,5f0c7a2f0ab6450af12e4c05,22,1,1.5,0,7,2838,3925,10.5,145.25,14,7.5,15.0,1108
1e01bexu,1,6089e227faabe1183f3c5daf,23,1,2.5,0,7,-1,-1,20.5,204.75,14,17.5,35.0,1103
1e01bexu,0,603e261c7f3a46e05331f69e,24,2,1.5,0,4,1385,4201,21.5,145.25,14,15.5,31.0,1100
1e01bexu,0,5eeb40c601b1dc2907bbff74,25,1,2.5,0,10,1494,3018,13.75,198.25,14,13.75,27.5,1101
1e01bexu,0,60a23e445bfdd4dc9d63dfa4,26,2,2.5,1,1,2878,11277,20.75,200.25,14,13.75,27.5,1101
1e01bexu,1,61237191a4f581de8626daff,27,1,2.5,0,7,-1,-1,17.0,214.75,14,14.0,28.0,1096
1e01bexu,0,5edadc1f3ff7b87377da1442,28,2,2.5,0,7,2878,9736,20.5,216.5,14,17.5,35.0,1103
1e01bexu,1,6106d33a8e7e00e4c3f16398,29,1,1.5,0,7,-1,-1,8.25,133.5,14,5.25,10.5,1109
1e01bexu,0,61705a4dd2874b9f43046f56,30,1,1.5,0,10,2687,7966,11.25,155.75,14,11.25,22.5,1110
1e01bexu,0,60c22c0f25261df601206c17,1,1,1.5,0,3,3387,3746,13.0,162.5,15,6.0,12.0,1123
1e01bexu,0,60fde9122b6a30681933de5f,2,1,2.5,0,7,4375,7155,16.25,227.25,15,13.25,26.5,1114
1e01bexu,0,5fada270fa930d16e5ade3f5,3,2,1.5,0,2,2058,5675,22.0,194.25,15,14.0,28.0,1113
1e01bexu,0,614f72b28624117cc294d4cc,4,2,1.5,1,6,8680,11734,9.5,154.0,15,7.5,15.0,1125
1e01bexu,0,610c5e5085bf9c0905766121,5,1,2.5,1,5,3093,3197,18.0,207.25,15,15.0,30.0,1117
1e01bexu,0,5e0342a24b49a1e7cd1aa2e2,6,2,1.5,0,10,1470,3122,15.0,160.25,15,15.0,30.0,1124
